ORIGINAL_TITLE,CSFD_YEAR,GENRES_0,GENRES_1,GENRES_2,GENRES_3,GENRES_4,GENRES_5,GENRES_6,GENRES_7,GENRES_8,LINK_TEXTS_0,LINK_TEXTS_1,LINK_TEXTS_2,LINK_TEXTS_3,LINK_TEXTS_4,LINK_TEXTS_5,LINK_TEXTS_6,LINK_TEXTS_7,LINK_TEXTS_8,LINK_TEXTS_9,LINK_TEXTS_10,LINK_TEXTS_11,LINK_TEXTS_12,LINK_TEXTS_13,LINK_TEXTS_14,LINK_TEXTS_15,LINK_TEXTS_16,LINK_TEXTS_17,LINK_TEXTS_18,LINK_TEXTS_19,LINK_TEXTS_20,LINK_TEXTS_21,LINK_TEXTS_22,LINK_TEXTS_23,LINK_TEXTS_24,LINK_TEXTS_25,LINK_TEXTS_26,LINK_TEXTS_27,LINK_TEXTS_28,LINK_TEXTS_29,LINK_TEXTS_30,LINK_TEXTS_31,LINK_TEXTS_32,LINK_TEXTS_33,LINK_TEXTS_34,LINK_TEXTS_35,LINK_TEXTS_36,LINK_TEXTS_37,LINK_TEXTS_38,LINK_TEXTS_39,LINK_TEXTS_40,LINK_TEXTS_41,LINK_TEXTS_42,LINK_TEXTS_43,LINK_TEXTS_44,LINK_TEXTS_45,LINK_TEXTS_46,LINK_TEXTS_47,LINK_TEXTS_48,LINK_TEXTS_49,LINK_TEXTS_50,LINK_TEXTS_51,LINK_TEXTS_52,LINK_TEXTS_53,LINK_TEXTS_54,LINK_TEXTS_55,LINK_TEXTS_56,LINK_TEXTS_57,LINK_TEXTS_58,LINK_TEXTS_59,LINK_TEXTS_60,LINK_TEXTS_61,LINK_TEXTS_62,LINK_TEXTS_63,LINK_TEXTS_64,LINK_TEXTS_65,LINK_TEXTS_66,LINK_TEXTS_67,RATING
Nevestou v decembri,2016,Komedie,Romantický,,,,,,,,láska,Vánoce,svatba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
A Very Murray Christmas,2015,Komedie,,,,,,,,,žena režisérka,Vánoce,New York,sníh,bouře,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
Le Père Noël a les yeux bleus,1966,Drama,Komedie,,,,,,,,mládež,Vánoce,chudoba,Santa Claus,francouzská nová vlna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
A 1000 km de la Navidad,2021,Dobrodružný,Komedie,Fantasy,Romantický,,,,,,rodina,Vánoce,město,Španělsko,sníh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
Tinker Tailor Soldier Spy,2011,Thriller,Drama,Krimi,,,,,,,podle knihy,Vánoce,agenti,podsvětí (svět zločinu),komunismus,špioni,studená válka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
The Spirit of Christmas,2015,Drama,Romantický,,,,,,,,vražda,Vánoce,duchové,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
Es ist ein Elch entsprungen,2005,Komedie,Fantasy,,,,,,,,zvířata,Vánoce,Santa Claus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
Christmas Carol: The Movie,2001,Animovaný,,,,,,,,,podle knihy,Vánoce,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
A Prince and Pauper Christmas,2022,Komedie,Krimi,,,,,,,,láska,Vánoce,princ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
Dragons: Gift of the Night Fury,2011,Animovaný,Dobrodružný,,,,,,,,podle knihy,Vánoce,draci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
Christmas in Wonderland,2007,Komedie,,,,,,,,,děti,Vánoce,peníze,zloděj,obchod (prodejní místo),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
Christmas with a Prince,2018,Romantický,,,,,,,,,láska,Vánoce,princ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
Together Again for the First Time,2008,Komedie,,,,,,,,,rodina,Vánoce,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
Bachelor Mother,1939,Komedie,Romantický,,,,,,,,černobílý film,Vánoce,tanec,screwballová komedie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
Borrowed Hearts,1997,Romantický,Fantasy,Drama,,,,,,,láska,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
December,2010,Thriller,,,,,,,,,rodina,Vánoce,strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
Kolotoč vianočných želaní,2020,Drama,Romantický,,,,,,,,láska,Vánoce,princ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
The Sure Thing,1985,Komedie,,,,,,,,,láska,Vánoce,cestování,střední škola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
Films to Keep You Awake: A Christmas Tale,2005,Horor,,,,,,,,,přátelé,Vánoce,zombie,Santa Claus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
Děti nosí vánoční skřítek,1999,Komedie,,,,,,,,,gay,Vánoce,nevěra,těhotenství,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
Eloise at Christmastime,2003,Komedie,,,,,,,,,láska,Vánoce,New York,hotel,chůva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
Mrs. Miracle,2009,Fantasy,Komedie,Romantický,,,,,,,rodina,Vánoce,chůva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
El día de la bestia,1995,Komedie,Horor,Thriller,Krimi,Akční,,,,,muž,Vánoce,město,Španělsko,náboženství,zima,křesťanství,rituál,mytologie,Madrid,duchovní,Ďábel,Bible,proroctví,Antikrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
Předvánoční noc,2002,Animovaný,Fantasy,,,,,,,,rodina,Vánoce,strom,myši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
The Happy Elf,2005,Animovaný,,,,,,,,,děti,Vánoce,CGI animace,Santa Claus,skřítci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
The Holiday Calendar,2018,Romantický,,,,,,,,,láska,Vánoce,fotograf,přání,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
Fir Crazy,2013,Romantický,Komedie,,,,,,,,láska,Vánoce,New York,obchod (prodejní místo),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
The Small One,1978,Animovaný,Muzikál,,,,,,,,chlapec,Vánoce,město,obchod (prodejní místo),osli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
Meet Me in St. Louis,1944,Muzikál,Romantický,Komedie,,,,,,,láska,Vánoce,dospívání,sourozenci,New York,tanec,léto,zima,Halloween,podzim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
Dočkáme sa Ježiška?,2013,Romantický,Komedie,,,,,,,,rodina,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
Beethovenovo vianočné dobrodružstvo,2011,Komedie,,,,,,,,,zvířata,Vánoce,psi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
Trois jours et une vie,2019,Drama,Thriller,,,,,,,,chlapec,Vánoce,město,pátrání,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
Christmas Explorer,2021,Romantický,,,,,,,,,láska,Vánoce,mapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
How the Flintstones Saved Christmas,1995,Animovaný,,,,,,,,,rodina,Vánoce,pravěk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
Christmas Presence,2018,Komedie,Horor,,,,,,,,strach,Vánoce,slasher,chata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
Christmas Vacation,1989,Komedie,,,,,,,,,rodina,Vánoce,prázdniny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
A Christmas Kiss,2011,Romantický,,,,,,,,,láska,Vánoce,milostný trojúhelník,párty,divadelní prostředí,výtah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
Stromček želaní,2012,Romantický,,,,,,,,,rodina,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
A Golden Christmas,2009,Komedie,Romantický,,,,,,,,rodina,Vánoce,dům,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
Mrs. Claus,2018,Horor,,,,,,,,,pomsta,Vánoce,slasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
Christmas in Canaan,2009,Drama,,,,,,,,,přátelství,Vánoce,rasismus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Reisen til julestjernen,2012,Dobrodružný,Fantasy,,,,,,,,dívka,Vánoce,putování,zrada,sníh,král,zima,princezna,čarodějnice,prokletí,Santa Claus,skřítci,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
Vianoce v kráľovskom šate,2018,Romantický,,,,,,,,,láska,Vánoce,princ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
Splnené želanie,2015,Romantický,,,,,,,,,láska,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
Deck the Halls,2006,Komedie,,,,,,,,,rodina,Vánoce,sousedi,naschvály,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
A Dad for Christmas,2006,Drama,,,,,,,,,syn,Vánoce,únos,nemocnice,porod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
Plácido,1961,Komedie,,,,,,,,,muž,Vánoce,zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
In the Bleak Midwinter,1995,Komedie,,,,,,,,,muž,Vánoce,agenti,zima,herci,divadelní prostředí,divadlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
Blackadder's Christmas Carol,1988,Komedie,Historický,,,,,,,,podle knihy,Vánoce,britcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
Šmoulí Vánoce,2011,Animovaný,Komedie,,,,,,,,podle knihy,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
Bozkom k hviezdam,2015,Romantický,,,,,,,,,láska,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
A Christmas Carol,1984,Drama,Fantasy,,,,,,,,podle knihy,Vánoce,duchové,cestování časem,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
Scrooge: A Christmas Carol,2022,Animovaný,Dobrodružný,Drama,Komedie,Fantasy,Muzikál,,,,podle knihy,Vánoce,psi,vzpomínky,duchové,chudoba,samota,cestování časem,dluhy,chamtivost,Štědrý den,lichva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
Vianočné prianie,2012,Romantický,,,,,,,,,láska,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
A Christmas Story,2022,Komedie,,,,,,,,,žena režisérka,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
Vianočný posol lásky,2014,Romantický,,,,,,,,,rodina,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
4 Könige,2015,Drama,,,,,,,,,rodiče,Vánoce,dospívání,doktoři,šikana,psychiatrická léčebna,psychiatr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
The Nutcracker Prince,1990,Animovaný,Dobrodružný,,,,,,,,děti,Vánoce,hračky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
Bad Santa,2003,Komedie,,,,,,,,,chlapec,Vánoce,zloděj,alkoholismus,Santa Claus,obchodní centrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
A Cadaver Christmas,2011,Komedie,Horor,,,,,,,,smrt,Vánoce,krev,gore,černý humor,nehoda,zombie,experiment,bar,pokusy na lidech,laboratoř,exploitation,splatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
A Christmas Carol,1951,Fantasy,Drama,,,,,,,,podle knihy,Vánoce,duchové,stáří,19. století,chamtivost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
Home Alone 4,2002,Komedie,,,,,,,,,děti,Vánoce,dům,zloděj,loupež,vloupání,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
The Night Before,2015,Komedie,,,,,,,,,přátelé,Vánoce,drogy,párty,marihuana,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
Christmas in Boston,2005,Romantický,Komedie,,,,,,,,láska,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
The Muppet Christmas Carol,1992,Fantasy,Muzikál,,,,,,,,podle knihy,Vánoce,duchové,sníh,zima,Londýn,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
Christmas on Chestnut Street,2006,Komedie,,,,,,,,,žena režisérka,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
Beauty and the Beast: The Enchanted Christmas,1997,Animovaný,Muzikál,,,,,,,,podle knihy,Vánoce,Disney Princess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
"Good Luck Charlie, It's Christmas!",2011,Komedie,Drama,,,,,,,,rodina,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
A Holiday Romance,1999,Drama,Romantický,,,,,,,,škola,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
Christmas Dance,2012,Romantický,,,,,,,,,láska,Vánoce,lež,učitel,tanec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
Arthur's Perfect Christmas,2000,Animovaný,Komedie,,,,,,,,rodina,Vánoce,sníh,nákupní centrum,Chanuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
Serendipity,2001,Komedie,Romantický,Fantasy,,,,,,,láska,Vánoce,pátrání,svatba,New York,snoubenci,osud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
Violent Night,2022,Akční,Thriller,Krimi,Komedie,Horor,,,,,násilí,Vánoce,krev,gore,loupež,černý humor,sníh,Santa Claus,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
The Merry Gentleman,2008,Drama,,,,,,,,,vrah,Vánoce,detektiv,sníh,párty,nájemný vrah,domácí násilí,Valentýn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
A Christmas Adventure ...from a Book Called Wisely's Tales,2001,Animovaný,,,,,,,,,zvířata,Vánoce,sníh,Santa Claus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
Pettson och Findus 3: Tomtemaskinen,2005,Animovaný,Komedie,,,,,,,,přátelství,Vánoce,kouzla,kočky,děda,skřítci,slib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
Mixed Nuts,1994,Komedie,Drama,,,,,,,,žena režisérka,Vánoce,těhotenství,mrtvola,transsexualita,transvestita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
Cast Away,2000,Dobrodružný,Drama,,,,,,,,láska,Vánoce,ostrov,naděje,samota,oceán,pláž,bouře,letecká nehoda,trosečníci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
Prancer,1989,Drama,,,,,,,,,dívka,Vánoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
Mickey's Christmas Carol,1983,Fantasy,Animovaný,,,,,,,,podle knihy,Vánoce,peníze,duchové,kačer Donald,myšák Mickey,myška Minnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
The Seeker: The Dark Is Rising,2007,Akční,Dobrodružný,Drama,Fantasy,,,,,,rodina,Vánoce,cestování,kouzla,magie,zlo,stěhování,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
Fröhliche Weihnachten wünschen die Kraken,1986,Komedie,Sci-Fi,,,,,,,,škola,Vánoce,vědci,Praha,prázdniny,Štědrý den,náklaďáky,elektrárna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
Cent briques et des tuiles,1965,Komedie,Krimi,,,,,,,,černobílý film,Vánoce,peníze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
The Knight Before Christmas,2019,Komedie,Romantický,Fantasy,Dobrodružný,,,,,,láska,Vánoce,učitel,nehoda,cestování časem,čarodějnice,rytíři,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
Black Christmas,2006,Horor,Thriller,,,,,,,,vrah,Vánoce,krev,dům,sériový vrah,slasher,psychopat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
Dolly Parton's Christmas on the Square,2020,Muzikál,,,,,,,,,láska,Vánoce,město,peníze,bezdomovectví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
Vánoční Kameňák,2015,Komedie,,,,,,,,,policie,Vánoce,sníh,zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Noel,2004,Drama,Romantický,,,,,,,,láska,Vánoce,New York,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
